,SepalLengthCm,SepalWidthCm,PetalLengthCm,PetalWidthCm,Species
0,0.6161978236485822,0.27872134168957874,0.8593704005697386,1.4276323200965861,2
1,-1.2043866553131382,-1.611736454117999,-0.28125735741845637,-0.28755627300523645,1
2,0.009336330661342122,-0.19389310726231598,0.7453076247709189,0.7679443996728085,2
3,-0.23340826653355415,-1.1391220051661044,-0.16719458161963677,-0.28755627300523645,1
4,0.4948255250511336,-0.43020033173826333,1.0304645642679677,0.7679443996728085,2
5,1.5871762124281663,1.2239502395933672,1.3156215037650165,1.6915074882660976,2
6,0.6161978236485822,0.27872134168957874,0.40311929737446067,0.3721316474185416,1
7,0.7375701222460298,-0.6665075562142107,0.4601506852738702,0.3721316474185416,1
8,-0.23340826653355415,-0.43020033173826333,0.23202513367623154,0.10825647924903044,1
9,0.373453226453686,-0.6665075562142107,0.5742134610726898,0.7679443996728085,2
10,-1.8112481483003782,-0.19389310726231598,-1.421885115406651,-1.3430569456832813,0
11,-0.11203596793610655,-0.902814780690157,0.7453076247709189,0.8998819837575639,2
12,0.4948255250511336,-1.3754292296420516,0.6312448489720999,0.3721316474185416,1
13,1.2230593166358223,0.04241411721363139,0.7453076247709189,1.4276323200965861,2
14,-0.4761528637284504,-1.1391220051661044,0.34608790947505114,-0.023681104835725282,1
15,-0.23340826653355415,1.6965646885452608,-1.1937595638090124,-1.2111193615985256,0
16,1.2230593166358223,0.04241411721363139,0.6312448489720999,0.3721316474185416,1
17,2.1940377054154063,-0.19389310726231598,1.3156215037650165,1.4276323200965861,2
18,0.2520809278562373,-0.6665075562142107,0.5171820731732802,-0.023681104835725282,1
19,0.2520809278562373,-0.43020033173826333,0.5171820731732802,0.24019406333378587,1
20,0.8589424208434774,-0.43020033173826333,0.4601506852738702,0.10825647924903044,1
21,0.7375701222460298,-0.19389310726231598,0.9734331763685582,0.7679443996728085,2
22,-1.568503551105483,0.27872134168957874,-1.3648537275072414,-1.3430569456832813,0
23,0.4948255250511336,0.7513357906414724,1.0304645642679677,1.559569904181342,2
24,-1.932620446897827,-0.19389310726231598,-1.5359478912054707,-1.4749945297680367,0
25,-1.0830143567156905,0.9876430151174198,-1.421885115406651,-1.2111193615985256,0
26,-1.0830143567156905,0.9876430151174198,-1.250790951708422,-0.8153066093442589,0
27,0.6161978236485822,-0.43020033173826333,0.2890565215756411,0.10825647924903044,1
28,1.7085485110256138,-0.43020033173826333,1.429684279563836,0.7679443996728085,2
29,-0.3547805651310028,-1.3754292296420516,0.06093096997800215,-0.15561868892048072,1
30,-0.9616420581182429,1.6965646885452608,-1.3078223396078317,-1.2111193615985256,0
31,-0.8402697595207943,0.9876430151174198,-1.3078223396078317,-1.3430569456832813,0
32,0.7375701222460298,-0.19389310726231598,0.802339012670329,1.0318195678423197,2
33,-1.3257589539105867,-0.19389310726231598,-1.3648537275072414,-1.4749945297680367,0
34,0.1307086292587897,-0.902814780690157,0.7453076247709189,0.5040692315032973,1
35,0.8589424208434774,-0.19389310726231598,0.34608790947505114,0.24019406333378587,1
36,0.4948255250511336,0.5150285661655251,0.5171820731732802,0.5040692315032973,1
37,0.9803147194409261,-0.19389310726231598,0.6882762368715094,0.6360068155880527,1
38,-1.0830143567156905,0.7513357906414724,-1.250790951708422,-1.07918177751377,0
39,0.1307086292587897,-0.43020033173826333,0.40311929737446067,0.3721316474185416,1
40,-0.597525162325898,0.7513357906414724,-1.3078223396078317,-1.07918177751377,0
41,-0.597525162325898,1.9328719130212082,-1.421885115406651,-1.07918177751377,0
42,1.4658039138307175,-0.19389310726231598,1.2015587279661974,1.1637571519270753,2
43,-0.597525162325898,1.9328719130212082,-1.1937595638090124,-1.07918177751377,0
44,-0.11203596793610655,-0.902814780690157,0.06093096997800215,-0.023681104835725282,1
45,0.9803147194409261,-0.19389310726231598,0.802339012670329,1.4276323200965861,2
46,0.009336330661342122,-0.19389310726231598,0.23202513367623154,0.3721316474185416,1
47,0.6161978236485822,-0.6665075562142107,1.0304645642679677,1.1637571519270753,2
48,-0.9616420581182429,0.7513357906414724,-1.3078223396078317,-1.3430569456832813,0
49,1.5871762124281663,0.27872134168957874,1.258590115865607,0.7679443996728085,2
50,0.4948255250511336,-1.8480436785939465,0.34608790947505114,0.10825647924903044,1
51,0.6161978236485822,0.04241411721363139,0.9734331763685582,0.7679443996728085,2
52,-0.4761528637284504,-1.8480436785939465,0.11796235787741195,0.10825647924903044,1
53,-0.11203596793610655,2.1691791374971556,-1.4789165033060612,-1.3430569456832813,0
54,-0.597525162325898,0.7513357906414724,-1.1937595638090124,-1.3430569456832813,0
55,0.2520809278562373,-0.6665075562142107,0.11796235787741195,0.10825647924903044,1
56,2.1940377054154063,1.6965646885452608,1.6578098311614753,1.2956947360118312,2
57,0.4948255250511336,-0.902814780690157,0.6312448489720999,0.7679443996728085,2
58,1.8299208096230626,-0.6665075562142107,1.3156215037650165,0.8998819837575639,2
59,0.1307086292587897,0.7513357906414724,0.40311929737446067,0.5040692315032973,1
60,-1.4471312525080344,0.27872134168957874,-1.250790951708422,-1.3430569456832813,0
61,-1.0830143567156905,-1.8480436785939465,-0.28125735741845637,-0.28755627300523645,1
62,1.5871762124281663,-0.19389310726231598,1.1445273400667872,0.5040692315032973,2
63,-0.23340826653355415,-1.3754292296420516,0.6882762368715094,1.0318195678423197,2
64,0.9803147194409261,-1.3754292296420516,1.1445273400667872,0.7679443996728085,2
65,-0.23340826653355415,-0.6665075562142107,0.40311929737446067,0.10825647924903044,1
66,0.6161978236485822,-0.6665075562142107,1.0304645642679677,1.2956947360118312,2
67,0.9803147194409261,0.04241411721363139,0.34608790947505114,0.24019406333378587,1
68,-0.4761528637284504,-1.611736454117999,-0.05313180582081718,-0.28755627300523645,1
69,-0.9616420581182429,1.4602574640693144,-1.3078223396078317,-1.07918177751377,0
70,-0.3547805651310028,-0.19389310726231598,0.40311929737446067,0.3721316474185416,1
71,-1.3257589539105867,0.7513357906414724,-1.250790951708422,-1.3430569456832813,0
72,-0.4761528637284504,0.9876430151174198,-1.421885115406651,-1.3430569456832813,0
73,-1.2043866553131382,-1.3754292296420516,0.40311929737446067,0.6360068155880527,2
74,-1.0830143567156905,1.2239502395933672,-1.3648537275072414,-1.3430569456832813,0
75,-0.9616420581182429,0.9876430151174198,-1.3648537275072414,-1.2111193615985256,0
76,-0.9616420581182429,0.9876430151174198,-1.3648537275072414,-1.3430569456832813,0
77,2.0726654068179577,-0.19389310726231598,1.600778443262065,1.1637571519270753,2
78,-0.9616420581182429,1.6965646885452608,-1.250790951708422,-1.3430569456832813,0
79,1.2230593166358223,0.04241411721363139,0.9164017884691487,1.1637571519270753,2
80,2.4367823026103026,1.6965646885452608,1.486715667463246,1.0318195678423197,2
81,-1.2043866553131382,0.04241411721363139,-1.3078223396078317,-1.4749945297680367,0
82,-0.8402697595207943,-0.902814780690157,0.06093096997800215,0.24019406333378587,1
83,-0.4761528637284504,-1.611736454117999,0.0038995820785923587,-0.15561868892048072,1
84,-1.0830143567156905,0.7513357906414724,-1.3078223396078317,-1.3430569456832813,0
85,0.6161978236485822,-0.902814780690157,0.8593704005697386,0.8998819837575639,2
86,0.1307086292587897,-2.084350903069893,0.11796235787741195,-0.28755627300523645,1
87,-0.8402697595207943,2.405486361973102,-1.3078223396078317,-1.4749945297680367,0
88,-1.8112481483003782,0.27872134168957874,-1.421885115406651,-1.3430569456832813,0
89,0.4948255250511336,-1.3754292296420516,0.6882762368715094,0.8998819837575639,2
90,0.373453226453686,0.7513357906414724,0.9164017884691487,1.4276323200965861,2
91,-1.568503551105483,1.2239502395933672,-1.5929792791048805,-1.3430569456832813,0
92,0.009336330661342122,0.27872134168957874,0.5742134610726898,0.7679443996728085,1
93,1.2230593166358223,0.27872134168957874,1.0874959521673777,1.4276323200965861,2
94,-1.2043866553131382,-0.19389310726231598,-1.3648537275072414,-1.3430569456832813,0
95,1.1016870180383738,-0.6665075562142107,0.5742134610726898,0.24019406333378587,1
96,-1.0830143567156905,-0.19389310726231598,-1.250790951708422,-1.3430569456832813,0
97,-0.9616420581182429,1.6965646885452608,-1.0796967880101929,-1.07918177751377,0
98,-1.3257589539105867,-0.19389310726231598,-1.3648537275072414,-1.2111193615985256,0
99,-0.8402697595207943,0.7513357906414724,-1.3648537275072414,-1.3430569456832813,0
100,-0.11203596793610655,-0.6665075562142107,0.7453076247709189,1.559569904181342,2
101,-0.11203596793610655,-0.902814780690157,0.1749937457768215,-0.28755627300523645,1
102,-0.3547805651310028,-0.6665075562142107,0.6312448489720999,1.0318195678423197,2
